0.0e0 -1.0e0 2.6693686e2 2.6693686e2
1.111e1 -1.0e0 3.1753058e2 3.1753058e2
2.2220001e1 -1.0e0 3.3086075e2 3.3086075e2
3.3330002e1 -1.0e0 3.1683868e2 3.1683868e2
4.4440002e1 -1.0e0 2.8368576e2 2.8368576e2
5.5550003e1 -1.0e0 2.3788084e2 2.3788084e2
6.6660004e1 -1.0e0 2.0342917e2 2.0342917e2
7.7770004e1 -1.0e0 1.9375537e2 1.9375537e2
8.8880005e1 -1.0e0 1.9305406e2 1.9305406e2
9.9990005e1 -1.0e0 1.9304703e2 1.9304703e2

0.0e0 -7.777899e-1 2.5740709e2 2.5740709e2
1.111e1 -7.777899e-1 2.980622e2 2.980622e2
2.2220001e1 -7.777899e-1 3.2414052e2 3.2414052e2
3.3330002e1 -7.777899e-1 3.2982988e2 3.2982988e2
4.4440002e1 -7.777899e-1 3.0001003e2 3.0001003e2
5.5550003e1 -7.777899e-1 2.3858693e2 2.3858693e2
6.6660004e1 -7.777899e-1 1.997462e2 1.997462e2
7.7770004e1 -7.777899e-1 1.933032e2 1.933032e2
8.8880005e1 -7.777899e-1 1.9315347e2 1.9315347e2
9.9990005e1 -7.777899e-1 1.9336469e2 1.9336469e2

0.0e0 -5.555798e-1 2.37842e2 2.37842e2
1.111e1 -5.555798e-1 2.6844937e2 2.6844937e2
2.2220001e1 -5.555798e-1 3.0456366e2 3.0456366e2
3.3330002e1 -5.555798e-1 3.3072836e2 3.3072836e2
4.4440002e1 -5.555798e-1 3.0085583e2 3.0085583e2
5.5550003e1 -5.555798e-1 2.2716245e2 2.2716245e2
6.6660004e1 -5.555798e-1 1.9637927e2 1.9637927e2
7.7770004e1 -5.555798e-1 1.9465717e2 1.9465717e2
8.8880005e1 -5.555798e-1 1.966862e2 1.966862e2
9.9990005e1 -5.555798e-1 1.9831505e2 1.9831505e2

0.0e0 -3.333697e-1 2.2157733e2 2.2157733e2
1.111e1 -3.333697e-1 2.4415337e2 2.4415337e2
2.2220001e1 -3.333697e-1 2.897549e2 2.897549e2
3.3330002e1 -3.333697e-1 3.3171342e2 3.3171342e2
4.4440002e1 -3.333697e-1 2.8804715e2 2.8804715e2
5.5550003e1 -3.333697e-1 2.1670691e2 2.1670691e2
6.6660004e1 -3.333697e-1 2.0601436e2 2.0601436e2
7.7770004e1 -3.333697e-1 2.1529787e2 2.1529787e2
8.8880005e1 -3.333697e-1 2.2186285e2 2.2186285e2
9.9990005e1 -3.333697e-1 2.1892467e2 2.1892467e2

0.0e0 -1.111596e-1 2.2018542e2 2.2018542e2
1.111e1 -1.111596e-1 2.3877132e2 2.3877132e2
2.2220001e1 -1.111596e-1 2.9744801e2 2.9744801e2
3.3330002e1 -1.111596e-1 3.4495404e2 3.4495404e2
4.4440002e1 -1.111596e-1 2.8680151e2 2.8680151e2
5.5550003e1 -1.111596e-1 2.51485e2 2.51485e2
6.6660004e1 -1.111596e-1 2.6670006e2 2.6670006e2
7.7770004e1 -1.111596e-1 2.7807983e2 2.7807983e2
8.8880005e1 -1.111596e-1 2.7306367e2 2.7306367e2
9.9990005e1 -1.111596e-1 2.5336104e2 2.5336104e2

0.0e0 1.1105049e-1 2.4464516e2 2.4464516e2
1.111e1 1.1105049e-1 2.7188818e2 2.7188818e2
2.2220001e1 1.1105049e-1 3.5920807e2 3.5920807e2
3.3330002e1 1.1105049e-1 4.021162e2 4.021162e2
4.4440002e1 1.1105049e-1 3.4509485e2 3.4509485e2
5.5550003e1 1.1105049e-1 3.2724084e2 3.2724084e2
6.6660004e1 1.1105049e-1 3.2853526e2 3.2853526e2
7.7770004e1 1.1105049e-1 3.2649442e2 3.2649442e2
8.8880005e1 1.1105049e-1 3.1475604e2 3.1475604e2
9.9990005e1 1.1105049e-1 2.8892854e2 2.8892854e2

0.0e0 3.3326059e-1 3.0571083e2 3.0571083e2
1.111e1 3.3326059e-1 3.5889088e2 3.5889088e2
2.2220001e1 3.3326059e-1 4.571364e2 4.571364e2
3.3330002e1 3.3326059e-1 4.3001176e2 4.3001176e2
4.4440002e1 3.3326059e-1 3.4143816e2 3.4143816e2
5.5550003e1 3.3326059e-1 3.1182346e2 3.1182346e2
6.6660004e1 3.3326059e-1 3.1335503e2 3.1335503e2
7.7770004e1 3.3326059e-1 3.2555064e2 3.2555064e2
8.8880005e1 3.3326059e-1 3.3069713e2 3.3069713e2
9.9990005e1 3.3326059e-1 3.1917094e2 3.1917094e2

0.0e0 5.5547069e-1 3.3795679e2 3.3795679e2
1.111e1 5.5547069e-1 3.8241249e2 3.8241249e2
2.2220001e1 5.5547069e-1 4.202601e2 4.202601e2
3.3330002e1 5.5547069e-1 3.3335255e2 3.3335255e2
4.4440002e1 5.5547069e-1 2.6467152e2 2.6467152e2
5.5550003e1 5.5547069e-1 2.5446024e2 2.5446024e2
6.6660004e1 5.5547069e-1 2.7144289e2 2.7144289e2
7.7770004e1 5.5547069e-1 2.9976949e2 2.9976949e2
