1.0e0 0.0e0 1.6853716e2 1.6853716e2
1.1875e0 0.0e0 1.6946246e2 1.6946246e2
1.375e0 0.0e0 1.7046481e2 1.7046481e2
1.5625e0 0.0e0 1.7154362e2 1.7154362e2
1.75e0 0.0e0 1.7270604e2 1.7270604e2
1.9375e0 0.0e0 1.739449e2 1.739449e2
2.125e0 0.0e0 1.7526083e2 1.7526083e2
2.3125e0 0.0e0 1.7666566e2 1.7666566e2
2.5e0 0.0e0 1.7814284e2 1.7814284e2
2.6875e0 0.0e0 1.7970181e2 1.7970181e2
2.875e0 0.0e0 1.8132655e2 1.8132655e2
3.0625e0 0.0e0 1.830278e2 1.830278e2
3.25e0 0.0e0 1.847889e2 1.847889e2
3.4375e0 0.0e0 1.8660928e2 1.8660928e2
3.625e0 0.0e0 1.8848245e2 1.8848245e2
3.8125e0 0.0e0 1.903977e2 1.903977e2
4.0e0 0.0e0 1.9234264e2 1.9234264e2
4.1875e0 0.0e0 1.9431723e2 1.9431723e2
4.375e0 0.0e0 1.9629782e2 1.9629782e2
4.5625e0 0.0e0 1.9828445e2 1.9828445e2
4.75e0 0.0e0 2.0025955e2 2.0025955e2
4.9375e0 0.0e0 2.0221109e2 2.0221109e2
5.125e0 0.0e0 2.0412361e2 2.0412361e2
5.3125e0 0.0e0 2.0599283e2 2.0599283e2
5.5e0 0.0e0 2.0780931e2 2.0780931e2
5.6875e0 0.0e0 2.095674e2 2.095674e2
5.875e0 0.0e0 2.1129254e2 2.1129254e2
6.0625e0 0.0e0 2.1302238e2 2.1302238e2
6.25e0 0.0e0 2.1484593e2 2.1484593e2
6.4375e0 0.0e0 2.1691556e2 2.1691556e2
6.625e0 0.0e0 2.1946371e2 2.1946371e2
6.8125e0 0.0e0 2.2281088e2 2.2281088e2
7.0e0 0.0e0 2.2733946e2 2.2733946e2
7.1875e0 0.0e0 2.3342313e2 2.3342313e2
7.375e0 0.0e0 2.413316e2 2.413316e2
7.5625e0 0.0e0 2.5108191e2 2.5108191e2
7.75e0 0.0e0 2.6230878e2 2.6230878e2
7.9375e0 0.0e0 2.741828e2 2.741828e2
8.125e0 0.0e0 2.854978e2 2.854978e2
8.3125e0 0.0e0 2.9478497e2 2.9478497e2
8.5e0 0.0e0 3.0068425e2 3.0068425e2
8.6875e0 0.0e0 3.0219635e2 3.0219635e2
8.875e0 0.0e0 2.990119e2 2.990119e2
9.0625e0 0.0e0 2.9150598e2 2.9150598e2
9.25e0 0.0e0 2.807167e2 2.807167e2
9.4375e0 0.0e0 2.6806729e2 2.6806729e2
9.625e0 0.0e0 2.5501947e2 2.5501947e2
9.8125e0 0.0e0 2.428024e2 2.428024e2
1.0e1 0.0e0 2.3223048e2 2.3223048e2
1.01875e1 0.0e0 2.2367348e2 2.2367348e2
1.0375e1 0.0e0 2.1712805e2 2.1712805e2
1.05625e1 0.0e0 2.1233034e2 2.1233034e2
1.075e1 0.0e0 2.0891786e2 2.0891786e2
1.09375e1 0.0e0 2.0653403e2 2.0653403e2
1.1125e1 0.0e0 2.0488313e2 2.0488313e2
1.13125e1 0.0e0 2.0374748e2 2.0374748e2
1.15e1 0.0e0 2.029975e2 2.029975e2
1.16875e1 0.0e0 2.025357e2 2.025357e2
1.1875e1 0.0e0 2.0236394e2 2.0236394e2
1.20625e1 0.0e0 2.0245221e2 2.0245221e2
1.225e1 0.0e0 2.0279337e2 2.0279337e2
1.24375e1 0.0e0 2.0341606e2 2.0341606e2
1.2625e1 0.0e0 2.0429895e2 2.0429895e2
1.28125e1 0.0e0 2.0546506e2 2.0546506e2
1.3e1 0.0e0 2.0688863e2 2.0688863e2

1.0e0 1.5625e0 1.6890263e2 1.6890263e2
1.1875e0 1.5625e0 1.6987e2 1.6987e2
1.375e0 1.5625e0 1.7091792e2 1.7091792e2
1.5625e0 1.5625e0 1.7204579e2 1.7204579e2
1.75e0 1.5625e0 1.7326105e2 1.7326105e2
1.9375e0 1.5625e0 1.7455624e2 1.7455624e2
2.125e0 1.5625e0 1.75932e2 1.75932e2
2.3125e0 1.5625e0 1.7740071e2 1.7740071e2
2.5e0 1.5625e0 1.7894504e2 1.7894504e2
2.6875e0 1.5625e0 1.8057489e2 1.8057489e2
2.875e0 1.5625e0 1.8227354e2 1.8227354e2
3.0625e0 1.5625e0 1.8405214e2 1.8405214e2
3.25e0 1.5625e0 1.8589336e2 1.8589336e2
3.4375e0 1.5625e0 1.8779655e2 1.8779655e2
3.625e0 1.5625e0 1.8975494e2 1.8975494e2
3.8125e0 1.5625e0 1.9175739e2 1.9175739e2
4.0e0 1.5625e0 1.9379088e2 1.9379088e2
4.1875e0 1.5625e0 1.9585545e2 1.9585545e2
4.375e0 1.5625e0 1.9792639e2 1.9792639e2
4.5625e0 1.5625e0 2.000038e2 2.000038e2
4.75e0 1.5625e0 2.0206937e2 2.0206937e2
4.9375e0 1.5625e0 2.041107e2 2.041107e2
5.125e0 1.5625e0 2.0611208e2 2.0611208e2
5.3125e0 1.5625e0 2.0806984e2 2.0806984e2
5.5e0 1.5625e0 2.0997588e2 2.0997588e2
5.6875e0 1.5625e0 2.1182755e2 2.1182755e2
5.875e0 1.5625e0 2.1365736e2 2.1365736e2
6.0625e0 1.5625e0 2.1551414e2 2.1551414e2
6.25e0 1.5625e0 2.1750455e2 2.1750455e2
6.4375e0 1.5625e0 2.1980496e2 2.1980496e2
6.625e0 1.5625e0 2.2267497e2 2.2267497e2
6.8125e0 1.5625e0 2.2645888e2 2.2645888e2
7.0e0 1.5625e0 2.3154288e2 2.3154288e2
7.1875e0 1.5625e0 2.382905e2 2.382905e2
7.375e0 1.5625e0 2.4689969e2 2.4689969e2
7.5625e0 1.5625e0 2.5728146e2 2.5728146e2
7.75e0 1.5625e0 2.6892274e2 2.6892274e2
7.9375e0 1.5625e0 2.8086581e2 2.8086581e2
8.125e0 1.5625e0 2.9179216e2 2.9179216e2
8.3125e0 1.5625e0 3.0024026e2 3.0024026e2
8.5e0 1.5625e0 3.049386e2 3.049386e2
8.6875e0 1.5625e0 3.0507298e2 3.0507298e2
8.875e0 1.5625e0 3.005577e2 3.005577e2
9.0625e0 1.5625e0 2.9200441e2 2.9200441e2
9.25e0 1.5625e0 2.8061397e2 2.8061397e2
