
# Surface 0 of 1 surfaces

# Curve title: ""Ver000_contourtmp2.dat""

# Contour 0, label:      1.9
-0.726254  1.5816  0.9 
-0.717288  1.47956  0.9 
-0.714703  1.37752  0.9 
-0.720995  1.27548  0.9 
-0.739677  1.17344  0.9 
-0.765321  1.09964  0.9 
-0.774633  1.0714  0.9 
-0.831297  0.969359  0.9 
-0.867361  0.924572  0.9 
-0.924614  0.867319  0.9 
-0.969401  0.831255  0.9 
-1.07144  0.77459  0.9 
-1.09969  0.765279  0.9 
-1.17348  0.739633  0.9 
-1.27552  0.720951  0.9 
-1.37756  0.714697  0.9 
-1.4796  0.717305  0.9 
-1.58164  0.726204  0.9 
-1.68368  0.739678  0.9 
-1.78572  0.756023  0.9 
-1.84043  0.765279  0.9 
-1.88776  0.771557  0.9 
-1.9898  0.784046  0.9 
-2.09184  0.795191  0.9 
-2.19388  0.804066  0.9 
-2.29592  0.809869  0.9 
-2.39796  0.811489  0.9 
-2.5  0.808136  0.9 


# Contour 15, label:      0.8
 2.49996 -0.961798  0.8 
 2.39792 -0.957665  0.8 
 2.29588 -0.949298  0.8 
 2.19384 -0.937339  0.8 
 2.0918 -0.922867  0.8 
 1.98976 -0.90657  0.8 
 1.88772 -0.889292  0.8 
 1.78568 -0.871835  0.8 
 1.75945 -0.867361  0.8 
 1.68364 -0.852841  0.8 
 1.5816 -0.83592  0.8 
 1.47956 -0.823462  0.8 
 1.37752 -0.817589  0.8 
 1.27548 -0.821229  0.8 
 1.17344 -0.838812  0.8 
 1.09419 -0.867361  0.8 
 1.0714 -0.876515  0.8 
 0.969359 -0.94731  0.8 
 0.947268 -0.969401  0.8 
 0.876464 -1.07144  0.8 
 0.867319 -1.09415  0.8 
 0.838693 -1.17348  0.8 
 0.821248 -1.27552  0.8 
 0.817574 -1.37756  0.8 
 0.823506 -1.4796  0.8 
 0.835871 -1.58164  0.8 
 0.852811 -1.68368  0.8 
 0.867319 -1.75951  0.8 
 0.871795 -1.78572  0.8 
 0.889354 -1.88776  0.8 
 0.906599 -1.9898  0.8 
 0.922824 -2.09184  0.8 
 0.937379 -2.19388  0.8 
 0.949256 -2.29592  0.8 
 0.957742 -2.39796  0.8 
 0.9619 -2.5  0.8 

# Contour 16, label: 
-2.5 -0.31743  0.8 
-2.42386 -0.255121  0.8 
-2.39796 -0.235188  0.8 
-2.29592 -0.166101  0.8 
-2.27348 -0.153081  0.8 
-2.19388 -0.11021  0.8 
-2.09184 -0.0675009  0.8 
-2.04044 -0.0510409  0.8 
-1.9898 -0.0357082  0.8 
-1.88776 -0.0139317  0.8 
-1.78572 -0.00125206  0.8 
-1.68368  0.0032278  0.8 
-1.58164  9.62852e-005  0.8 
-1.4796 -0.0105293  0.8 
-1.37756 -0.0291251  0.8 
-1.29614 -0.0510409  0.8 
-1.27552 -0.0561228  0.8 
-1.17348 -0.0909547  0.8 
-1.07144 -0.135114  0.8 
-1.03864 -0.153081  0.8 
-0.969401 -0.188891  0.8 
-0.867361 -0.251478  0.8 
-0.862418 -0.255121  0.8 
-0.765321 -0.324789  0.8 
-0.725258 -0.357161  0.8 
-0.663281 -0.407735  0.8 
-0.60595 -0.459201  0.8 
-0.561241 -0.500969  0.8 
-0.500969 -0.561241  0.8 
-0.459201 -0.60595  0.8 
-0.407735 -0.663281  0.8 
-0.357161 -0.725258  0.8 
-0.324789 -0.765321  0.8 
-0.255121 -0.862418  0.8 
-0.251478 -0.867361  0.8 
-0.188891 -0.969401  0.8 
-0.153081 -1.03864  0.8 
-0.135114 -1.07144  0.8 
-0.0909547 -1.17348  0.8 
-0.0561228 -1.27552  0.8 
-0.0510409 -1.29614  0.8 
-0.0291251 -1.37756  0.8 
-0.0105293 -1.4796  0.8 
 9.62852e-005 -1.58164  0.8 
 0.0032278 -1.68368  0.8 
-0.00125206 -1.78572  0.8 
-0.0139317 -1.88776  0.8 
-0.0357082 -1.9898  0.8 
-0.0510409 -2.04044  0.8 
-0.0675009 -2.09184  0.8 
-0.11021 -2.19388  0.8 
-0.153081 -2.27348  0.8 
-0.166101 -2.29592  0.8 
-0.235188 -2.39796  0.8 
-0.255121 -2.42386  0.8 
-0.31743 -2.5  0.8 

# Contour 17, label: 
 0.317388  2.49996  0.8 
 0.255079  2.42382  0.8 
 0.235146  2.39792  0.8 
 0.166059  2.29588  0.8 
 0.153039  2.27335  0.8 
 0.110295  2.19384  0.8 
 0.0674595  2.0918  0.8 
 0.0509992  2.04008  0.8 
 0.0358275  1.98976  0.8 
 0.0139916  1.88772  0.8 
 0.00121126  1.78568  0.8 
-0.00326752  1.68364  0.8 
-0.00013513  1.5816  0.8 
 0.0105746  1.47956  0.8 
 0.0290905  1.37752  0.8 
 0.0509992  1.29613  0.8 
 0.0560897  1.27548  0.8 
 0.0910312  1.17344  0.8 
 0.135102  1.0714  0.8 
 0.153039  1.03873  0.8 
 0.188998  0.969359  0.8 
 0.251612  0.867319  0.8 
 0.255079  0.862617  0.8 
 0.324828  0.765279  0.8 
 0.357119  0.725359  0.8 
 0.407825  0.663239  0.8 
 0.459159  0.605998  0.8 
 0.500974  0.561199  0.8 
 0.561199  0.500974  0.8 
 0.605998  0.459159  0.8 
 0.663239  0.407825  0.8 
 0.725359  0.357119  0.8 
 0.765279  0.324828  0.8 
 0.862617  0.255079  0.8 
 0.867319  0.251612  0.8 
 0.969359  0.188998  0.8 
 1.03873  0.153039  0.8 
 1.0714  0.135102  0.8 
 1.17344  0.0910312  0.8 
 1.27548  0.0560897  0.8 
 1.29613  0.0509992  0.8 
 1.37752  0.0290905  0.8 
 1.47956  0.0105746  0.8 
 1.5816 -0.00013513  0.8 
 1.68364 -0.00326752  0.8 
 1.78568  0.00121126  0.8 
 1.88772  0.0139916  0.8 
 1.98976  0.0358275  0.8 
 2.04008  0.0509992  0.8 
 2.0918  0.0674595  0.8 
 2.19384  0.110295  0.8 
 2.27335  0.153039  0.8 
 2.29588  0.166059  0.8 
 2.39792  0.235146  0.8 
 2.42382  0.255079  0.8 
 2.49996  0.317388  0.8 

# Contour 18, label: 
-0.961798  2.49996  0.8 
-0.957665  2.39792  0.8 
-0.949298  2.29588  0.8 
-0.937339  2.19384  0.8 
-0.922867  2.0918  0.8 
-0.90657  1.98976  0.8 
-0.889292  1.88772  0.8 
-0.871835  1.78568  0.8 
-0.867361  1.75945  0.8 
-0.852841  1.68364  0.8 
-0.83592  1.5816  0.8 
-0.823462  1.47956  0.8 
-0.817589  1.37752  0.8 
-0.821229  1.27548  0.8 
-0.838812  1.17344  0.8 
-0.867361  1.09419  0.8 
-0.876515  1.0714  0.8 
-0.94731  0.969359  0.8 
-0.969401  0.947268  0.8 
-1.07144  0.876464  0.8 
-1.09415  0.867319  0.8 
-1.17348  0.838693  0.8 
-1.27552  0.821248  0.8 
-1.37756  0.817574  0.8 
-1.4796  0.823506  0.8 
-1.58164  0.835871  0.8 
-1.68368  0.852811  0.8 
-1.75951  0.867319  0.8 
-1.78572  0.871795  0.8 
-1.88776  0.889354  0.8 
-1.9898  0.906599  0.8 
-2.09184  0.922824  0.8 
-2.19388  0.937379  0.8 
-2.29592  0.949256  0.8 
-2.39796  0.957742  0.8 
-2.5  0.9619  0.8 


# Contour 19, label:      0.7
 2.49996 -1.08146  0.7 
 2.39792 -1.0729  0.7 
 2.38581 -1.07144  0.7 
 2.29588 -1.06008  0.7 
 2.19384 -1.04439  0.7 
 2.0918 -1.02662  0.7 
 1.98976 -1.00745  0.7 
 1.88772 -0.98741  0.7 
 1.79703 -0.969401  0.7 
 1.78568 -0.967022  0.7 
 1.68364 -0.946383  0.7 
 1.5816 -0.928647  0.7 
 1.47956 -0.915594  0.7 
 1.37752 -0.909678  0.7 
 1.27548 -0.914767  0.7 
 1.17344 -0.936887  0.7 
 1.10159 -0.969401  0.7 
 1.0714 -0.987245  0.7 
 0.987214 -1.07144  0.7 
 0.969359 -1.10172  0.7 
 0.936885 -1.17348  0.7 
 0.91478 -1.27552  0.7 
 0.909652 -1.37756  0.7 
 0.915584 -1.4796  0.7 
 0.928658 -1.58164  0.7 
 0.946408 -1.68368  0.7 
 0.967062 -1.78572  0.7 
 0.969359 -1.79667  0.7 
 0.987448 -1.88776  0.7 
 1.00744 -1.9898  0.7 
 1.02662 -2.09184  0.7 
 1.04438 -2.19388  0.7 
 1.06004 -2.29592  0.7 
 1.0714 -2.38585  0.7 
 1.07286 -2.39796  0.7 
 1.08142 -2.5  0.7 

# Contour 20, label: 
-2.5 -0.558731  0.7 
-2.39796 -0.464171  0.7 
-2.39231 -0.459201  0.7 
-2.29592 -0.379247  0.7 
-2.26637 -0.357161  0.7 
-2.19388 -0.307207  0.7 
-2.10404 -0.255121  0.7 
-2.09184 -0.248668  0.7 
-1.9898 -0.203549  0.7 
-1.88776 -0.169902  0.7 
-1.81508 -0.153081  0.7 
-1.78572 -0.146857  0.7 
-1.68368 -0.133565  0.7 
-1.58164 -0.128928  0.7 
-1.4796 -0.132513  0.7 
-1.37756 -0.144353  0.7 
-1.33514 -0.153081  0.7 
-1.27552 -0.164976  0.7 
-1.17348 -0.194632  0.7 
-1.07144 -0.233373  0.7 
-1.02665 -0.255121  0.7 
-0.969401 -0.282763  0.7 
-0.867361 -0.342204  0.7 
-0.845822 -0.357161  0.7 
-0.765321 -0.414073  0.7 
-0.708864 -0.459201  0.7 
-0.663281 -0.497444  0.7 
-0.594507 -0.561241  0.7 
-0.561241 -0.594507  0.7 
-0.497444 -0.663281  0.7 
-0.459201 -0.708864  0.7 
-0.414073 -0.765321  0.7 
-0.357161 -0.845822  0.7 
-0.342204 -0.867361  0.7 
-0.282763 -0.969401  0.7 
-0.255121 -1.02665  0.7 
-0.233373 -1.07144  0.7 
-0.194632 -1.17348  0.7 
-0.164976 -1.27552  0.7 
-0.153081 -1.33514  0.7 
-0.144353 -1.37756  0.7 
-0.132513 -1.4796  0.7 
-0.128928 -1.58164  0.7 
-0.133565 -1.68368  0.7 
-0.146857 -1.78572  0.7 
-0.153081 -1.81508  0.7 
-0.169902 -1.88776  0.7 
-0.203549 -1.9898  0.7 
-0.248668 -2.09184  0.7 
-0.255121 -2.10404  0.7 
-0.307207 -2.19388  0.7 
-0.357161 -2.26637  0.7 
-0.379247 -2.29592  0.7 
-0.459201 -2.39231  0.7 
-0.464171 -2.39796  0.7 
-0.558731 -2.5  0.7 

# Contour 21, label: 
 0.55869  2.49996  0.7 
 0.464129  2.39792  0.7 
 0.459159  2.39227  0.7 
 0.379205  2.29588  0.7 
 0.357119  2.26633  0.7 
 0.307165  2.19384  0.7 
 0.255079  2.104  0.7 
 0.248627  2.0918  0.7 
 0.203584  1.98976  0.7 
 0.170006  1.88772  0.7 
 0.153039  1.81438  0.7 
 0.146938  1.78568  0.7 
 0.133525  1.68364  0.7 
 0.128888  1.5816  0.7 
 0.132502  1.47956  0.7 
 0.144411  1.37752  0.7 
 0.153039  1.33543  0.7 
 0.164943  1.27548  0.7 
 0.19467  1.17344  0.7 
 0.233346  1.0714  0.7 
 0.255079  1.02671  0.7 
 0.282839  0.969359  0.7 
 0.342191  0.867319  0.7 
 0.357119  0.845805  0.7 
 0.41412  0.765279  0.7 
 0.459159  0.708938  0.7 
 0.497532  0.663239  0.7 
 0.561199  0.59453  0.7 
 0.59453  0.561199  0.7 
 0.663239  0.497532  0.7 
 0.708938  0.459159  0.7 
 0.765279  0.41412  0.7 
 0.845805  0.357119  0.7 
 0.867319  0.342191  0.7 
 0.969359  0.282839  0.7 
 1.02671  0.255079  0.7 
 1.0714  0.233346  0.7 
 1.17344  0.19467  0.7 
 1.27548  0.164943  0.7 
 1.33543  0.153039  0.7 
 1.37752  0.144411  0.7 
 1.47956  0.132502  0.7 
 1.5816  0.128888  0.7 
 1.68364  0.133525  0.7 
 1.78568  0.146938  0.7 
 1.81438  0.153039  0.7 
 1.88772  0.170006  0.7 
 1.98976  0.203584  0.7 
 2.0918  0.248627  0.7 
 2.104  0.255079  0.7 
 2.19384  0.307165  0.7 
 2.26633  0.357119  0.7 
 2.29588  0.379205  0.7 
 2.39227  0.459159  0.7 
 2.39792  0.464129  0.7 
 2.49996  0.55869  0.7 

# Contour 22, label: 
-1.08146  2.49996  0.7 
-1.0729  2.39792  0.7 
-1.07144  2.38581  0.7 
-1.06008  2.29588  0.7 
-1.04439  2.19384  0.7 
-1.02662  2.0918  0.7 
-1.00745  1.98976  0.7 
-0.98741  1.88772  0.7 
-0.969401  1.79703  0.7 
-0.967022  1.78568  0.7 
-0.946383  1.68364  0.7 
-0.928647  1.5816  0.7 
-0.915594  1.47956  0.7 
-0.909678  1.37752  0.7 
-0.914767  1.27548  0.7 
-0.936887  1.17344  0.7 
-0.969401  1.10159  0.7 
-0.987245  1.0714  0.7 
-1.07144  0.987214  0.7 
-1.10172  0.969359  0.7 
-1.17348  0.936885  0.7 
-1.27552  0.91478  0.7 
-1.37756  0.909652  0.7 
-1.4796  0.915584  0.7 
-1.58164  0.928658  0.7 
-1.68368  0.946408  0.7 
-1.78572  0.967062  0.7 
-1.79667  0.969359  0.7 
-1.88776  0.987448  0.7 
-1.9898  1.00744  0.7 
-2.09184  1.02662  0.7 
-2.19388  1.04438  0.7 
-2.29592  1.06004  0.7 
-2.38585  1.0714  0.7 
-2.39796  1.07286  0.7 
-2.5  1.08142  0.7 


# Contour 23, label:      0.6
 2.49996 -1.18845  0.6 
 2.39792 -1.17568  0.6 
 2.38404 -1.17348  0.6 
 2.29588 -1.15958  0.6 
 2.19384 -1.14119  0.6 
 2.0918 -1.1211  0.6 
 1.98976 -1.09968  0.6 
 1.88772 -1.07746  0.6 
 1.8605 -1.07144  0.6 
 1.78568 -1.05498  0.6 
 1.68364 -1.03417  0.6 
 1.5816 -1.01648  0.6 
 1.47956 -1.00408  0.6 
 1.37752 -1.00028  0.6 
 1.27548 -1.01073  0.6 
 1.17344 -1.04472  0.6 
 1.13191 -1.07144  0.6 
 1.0714 -1.13186  0.6 
 1.04464 -1.17348  0.6 
 1.01074 -1.27552  0.6 
 1.0003 -1.37756  0.6 
 1.00406 -1.4796  0.6 
 1.01653 -1.58164  0.6 
 1.03422 -1.68368  0.6 
 1.05502 -1.78572  0.6 
 1.0714 -1.86018  0.6 
 1.07749 -1.88776  0.6 
 1.09971 -1.9898  0.6 
 1.1211 -2.09184  0.6 
 1.14121 -2.19388  0.6 
 1.15962 -2.29592  0.6 
 1.17344 -2.38399  0.6 
 1.17564 -2.39796  0.6 
 1.18842 -2.5  0.6 

# Contour 24, label: 
-2.5 -0.790858  0.6 
-2.47291 -0.765321  0.6 
-2.39796 -0.693814  0.6 
-2.3658 -0.663281  0.6 
-2.29592 -0.598625  0.6 
-2.25344 -0.561241  0.6 
-2.19388 -0.511995  0.6 
-2.12321 -0.459201  0.6 
-2.09184 -0.437781  0.6 
-1.9898 -0.377763  0.6 
-1.94763 -0.357161  0.6 
-1.88776 -0.33107  0.6 
-1.78572 -0.297007  0.6 
-1.68368 -0.273455  0.6 
-1.58164 -0.260087  0.6 
-1.4796 -0.25637  0.6 
-1.37756 -0.262079  0.6 
-1.27552 -0.277499  0.6 
-1.17348 -0.302472  0.6 
-1.07144 -0.336979  0.6 
-1.02602 -0.357161  0.6 
-0.969401 -0.383335  0.6 
-0.867361 -0.441305  0.6 
-0.841089 -0.459201  0.6 
-0.765321 -0.514064  0.6 
-0.70797 -0.561241  0.6 
-0.663281 -0.601315  0.6 
-0.601315 -0.663281  0.6 
-0.561241 -0.70797  0.6 
-0.514064 -0.765321  0.6 
-0.459201 -0.841089  0.6 
-0.441305 -0.867361  0.6 
-0.383335 -0.969401  0.6 
-0.357161 -1.02602  0.6 
-0.336979 -1.07144  0.6 
-0.302472 -1.17348  0.6 
-0.277499 -1.27552  0.6 
-0.262079 -1.37756  0.6 
-0.25637 -1.4796  0.6 
-0.260087 -1.58164  0.6 
-0.273455 -1.68368  0.6 
-0.297007 -1.78572  0.6 
-0.33107 -1.88776  0.6 
-0.357161 -1.94763  0.6 
-0.377763 -1.9898  0.6 
-0.437781 -2.09184  0.6 
-0.459201 -2.12321  0.6 
-0.511995 -2.19388  0.6 
-0.561241 -2.25344  0.6 
-0.598625 -2.29592  0.6 
-0.663281 -2.3658  0.6 
-0.693814 -2.39796  0.6 
-0.765321 -2.47291  0.6 
-0.790858 -2.5  0.6 

# Contour 25, label: 
 0.790816  2.49996  0.6 
 0.765279  2.47287  0.6 
 0.693772  2.39792  0.6 
 0.663239  2.36575  0.6 
 0.598583  2.29588  0.6 
 0.561199  2.2534  0.6 
 0.511953  2.19384  0.6 
 0.459159  2.12317  0.6 
 0.43774  2.0918  0.6 
 0.377721  1.98976  0.6 
 0.357119  1.94742  0.6 
 0.331164  1.88772  0.6 
 0.296966  1.78568  0.6 
 0.273525  1.68364  0.6 
 0.260046  1.5816  0.6 
 0.256332  1.47956  0.6 
 0.262173  1.37752  0.6 
 0.277495  1.27548  0.6 
 0.302442  1.17344  0.6 
 0.336954  1.0714  0.6 
 0.357119  1.02621  0.6 
 0.383487  0.969359  0.6 
 0.441421  0.867319  0.6 
 0.459159  0.841295  0.6 
 0.514123  0.765279  0.6 
 0.561199  0.708118  0.6 
 0.601407  0.663239  0.6 
 0.663239  0.601407  0.6 
 0.708118  0.561199  0.6 
 0.765279  0.514123  0.6 
 0.841295  0.459159  0.6 
 0.867319  0.441421  0.6 
 0.969359  0.383487  0.6 
 1.02621  0.357119  0.6 
 1.0714  0.336954  0.6 
 1.17344  0.302442  0.6 
 1.27548  0.277495  0.6 
 1.37752  0.262173  0.6 
 1.47956  0.256332  0.6 
 1.5816  0.260046  0.6 
 1.68364  0.273525  0.6 
 1.78568  0.296966  0.6 
 1.88772  0.331164  0.6 
 1.94742  0.357119  0.6 
 1.98976  0.377721  0.6 
 2.0918  0.43774  0.6 
 2.12317  0.459159  0.6 
 2.19384  0.511953  0.6 
 2.2534  0.561199  0.6 
 2.29588  0.598583  0.6 
 2.36575  0.663239  0.6 
 2.39792  0.693772  0.6 
 2.47287  0.765279  0.6 
 2.49996  0.790816  0.6 

# Contour 26, label: 
-1.18845  2.49996  0.6 
-1.17568  2.39792  0.6 
-1.17348  2.38404  0.6 
-1.15958  2.29588  0.6 
-1.14119  2.19384  0.6 
-1.1211  2.0918  0.6 
-1.09968  1.98976  0.6 
-1.07746  1.88772  0.6 
-1.07144  1.8605  0.6 
-1.05498  1.78568  0.6 
-1.03417  1.68364  0.6 
-1.01648  1.5816  0.6 
-1.00408  1.47956  0.6 
-1.00028  1.37752  0.6 
-1.01073  1.27548  0.6 
-1.04472  1.17344  0.6 
-1.07144  1.13191  0.6 
-1.13186  1.0714  0.6 
-1.17348  1.04464  0.6 
-1.27552  1.01074  0.6 
-1.37756  1.0003  0.6 
-1.4796  1.00406  0.6 
-1.58164  1.01653  0.6 
-1.68368  1.03422  0.6 
-1.78572  1.05502  0.6 
-1.86018  1.0714  0.6 
-1.88776  1.07749  0.6 
-1.9898  1.09971  0.6 
-2.09184  1.1211  0.6 
-2.19388  1.14121  0.6 
-2.29592  1.15962  0.6 
-2.38399  1.17344  0.6 
-2.39796  1.17564  0.6 
-2.5  1.18842  0.6 


# Contour 27, label:      0.5
 2.49996 -1.29123  0.5 
 2.40282 -1.27552  0.5 
 2.39792 -1.27476  0.5 
 2.29588 -1.25605  0.5 
 2.19384 -1.23539  0.5 
 2.0918 -1.21322  0.5 
 1.98976 -1.18968  0.5 
 1.92199 -1.17348  0.5 
 1.88772 -1.16564  0.5 
 1.78568 -1.14296  0.5 
 1.68364 -1.12229  0.5 
 1.5816 -1.10533  0.5 
 1.47956 -1.09511  0.5 
 1.37752 -1.0968  0.5 
 1.27548 -1.11962  0.5 
 1.18321 -1.17348  0.5 
 1.17344 -1.18327  0.5 
 1.11971 -1.27552  0.5 
 1.09682 -1.37756  0.5 
 1.09514 -1.4796  0.5 
 1.10538 -1.58164  0.5 
 1.1223 -1.68368  0.5 
 1.14301 -1.78572  0.5 
 1.16569 -1.88776  0.5 
 1.17344 -1.92164  0.5 
 1.18973 -1.9898  0.5 
 1.21322 -2.09184  0.5 
 1.23544 -2.19388  0.5 
 1.25602 -2.29592  0.5 
 1.27472 -2.39796  0.5 
 1.27548 -2.40283  0.5 
 1.29129 -2.5  0.5 

# Contour 28, label: 
-2.5 -1.01851  0.5 
-2.4428 -0.969401  0.5 
-2.39796 -0.928839  0.5 
-2.33259 -0.867361  0.5 
-2.29592 -0.832365  0.5 
-2.22524 -0.765321  0.5 
-2.19388 -0.736332  0.5 
-2.11079 -0.663281  0.5 
-2.09184 -0.647719  0.5 
-1.9898 -0.571608  0.5 
-1.97409 -0.561241  0.5 
-1.88776 -0.510503  0.5 
-1.78572 -0.461616  0.5 
-1.77935 -0.459201  0.5 
-1.68368 -0.427738  0.5 
-1.58164 -0.405145  0.5 
-1.4796 -0.393269  0.5 
-1.37756 -0.391952  0.5 
-1.27552 -0.401357  0.5 
-1.17348 -0.421549  0.5 
-1.07144 -0.452178  0.5 
-1.05478 -0.459201  0.5 
-0.969401 -0.498185  0.5 
-0.867361 -0.555624  0.5 
-0.859311 -0.561241  0.5 
-0.765321 -0.633547  0.5 
-0.731745 -0.663281  0.5 
-0.663281 -0.731745  0.5 
-0.633547 -0.765321  0.5 
-0.561241 -0.859311  0.5 
-0.555624 -0.867361  0.5 
-0.498185 -0.969401  0.5 
-0.459201 -1.05478  0.5 
-0.452178 -1.07144  0.5 
-0.421549 -1.17348  0.5 
-0.401357 -1.27552  0.5 
-0.391952 -1.37756  0.5 
-0.393269 -1.4796  0.5 
-0.405145 -1.58164  0.5 
-0.427738 -1.68368  0.5 
-0.459201 -1.77935  0.5 
-0.461616 -1.78572  0.5 
-0.510503 -1.88776  0.5 
-0.561241 -1.97409  0.5 
-0.571608 -1.9898  0.5 
-0.647719 -2.09184  0.5 
-0.663281 -2.11079  0.5 
-0.736332 -2.19388  0.5 
-0.765321 -2.22524  0.5 
-0.832365 -2.29592  0.5 
-0.867361 -2.33259  0.5 
-0.928839 -2.39796  0.5 
-0.969401 -2.4428  0.5 
-1.01851 -2.5  0.5 

# Contour 29, label: 
 1.01847  2.49996  0.5 
 0.969359  2.44276  0.5 
 0.928693  2.39792  0.5 
 0.867319  2.33265  0.5 
 0.832248  2.29588  0.5 
 0.765279  2.22527  0.5 
 0.73629  2.19384  0.5 
 0.663239  2.11074  0.5 
 0.647677  2.0918  0.5 
 0.571567  1.98976  0.5 
 0.561199  1.97405  0.5 
 0.510462  1.88772  0.5 
 0.461576  1.78568  0.5 
 0.459159  1.77927  0.5 
 0.42781  1.68364  0.5 
 0.405106  1.5816  0.5 
 0.39323  1.47956  0.5 
 0.391968  1.37752  0.5 
 0.401464  1.27548  0.5 
 0.421518  1.17344  0.5 
 0.45215  1.0714  0.5 
 0.459159  1.05482  0.5 
 0.498279  0.969359  0.5 
 0.555694  0.867319  0.5 
 0.561199  0.859421  0.5 
 0.633539  0.765279  0.5 
 0.663239  0.731704  0.5 
 0.731704  0.663239  0.5 
 0.765279  0.633539  0.5 
 0.859421  0.561199  0.5 
 0.867319  0.555694  0.5 
 0.969359  0.498279  0.5 
 1.05482  0.459159  0.5 
 1.0714  0.45215  0.5 
 1.17344  0.421518  0.5 
 1.27548  0.401464  0.5 
 1.37752  0.391968  0.5 
 1.47956  0.39323  0.5 
 1.5816  0.405106  0.5 
 1.68364  0.42781  0.5 
 1.77927  0.459159  0.5 
 1.78568  0.461576  0.5 
 1.88772  0.510462  0.5 
 1.97405  0.561199  0.5 
 1.98976  0.571567  0.5 
 2.0918  0.647677  0.5 
 2.11074  0.663239  0.5 
 2.19384  0.73629  0.5 
 2.22527  0.765279  0.5 
 2.29588  0.832248  0.5 
 2.33265  0.867319  0.5 
 2.39792  0.928693  0.5 
 2.44276  0.969359  0.5 
 2.49996  1.01847  0.5 

# Contour 30, label: 
-1.29123  2.49996  0.5 
-1.27552  2.40282  0.5 
-1.27476  2.39792  0.5 
-1.25605  2.29588  0.5 
-1.23539  2.19384  0.5 
-1.21322  2.0918  0.5 
-1.18968  1.98976  0.5 
-1.17348  1.92199  0.5 
-1.16564  1.88772  0.5 
-1.14296  1.78568  0.5 
-1.12229  1.68364  0.5 
-1.10533  1.5816  0.5 
-1.09511  1.47956  0.5 
-1.0968  1.37752  0.5 
-1.11962  1.27548  0.5 
-1.17348  1.18321  0.5 
-1.18327  1.17344  0.5 
-1.27552  1.11971  0.5 
-1.37756  1.09682  0.5 
-1.4796  1.09514  0.5 
-1.58164  1.10538  0.5 
-1.68368  1.1223  0.5 
-1.78572  1.14301  0.5 
-1.88776  1.16569  0.5 
-1.92164  1.17344  0.5 
-1.9898  1.18973  0.5 
-2.09184  1.21322  0.5 
-2.19388  1.23544  0.5 
-2.29592  1.25602  0.5 
-2.39796  1.27472  0.5 
-2.40283  1.27548  0.5 
-2.5  1.29129  0.5 


# Contour 31, label:      0.4
 2.49996 -1.39591  0.4 
 2.40706 -1.37756  0.4 
 2.39792 -1.3759  0.4 
 2.29588 -1.35504  0.4 
 2.19384 -1.33237  0.4 
 2.0918 -1.30813  0.4 
 1.98976 -1.28252  0.4 
 1.96219 -1.27552  0.4 
 1.88772 -1.25824  0.4 
 1.78568 -1.23579  0.4 
 1.68364 -1.21596  0.4 
 1.5816 -1.20138  0.4 
 1.47956 -1.19702  0.4 
 1.37752 -1.2119  0.4 
 1.27548 -1.2642  0.4 
 1.26418 -1.27552  0.4 
 1.21186 -1.37756  0.4 
 1.19698 -1.4796  0.4 
 1.20141 -1.58164  0.4 
 1.21595 -1.68368  0.4 
 1.23578 -1.78572  0.4 
 1.25829 -1.88776  0.4 
 1.27548 -1.96181  0.4 
 1.28259 -1.9898  0.4 
 1.3082 -2.09184  0.4 
 1.33237 -2.19388  0.4 
 1.355 -2.29592  0.4 
 1.37586 -2.39796  0.4 
 1.37752 -2.4071  0.4 
 1.39587 -2.5  0.4 

# Contour 32, label: 
-2.5 -1.2446  0.4 
-2.40109 -1.17348  0.4 
-2.39796 -1.17104  0.4 
-2.29592 -1.08478  0.4 
-2.28119 -1.07144  0.4 
-2.19388 -0.989845  0.4 
-2.17239 -0.969401  0.4 
-2.09184 -0.893149  0.4 
-2.0638 -0.867361  0.4 
-1.9898 -0.802882  0.4 
-1.94343 -0.765321  0.4 
-1.88776 -0.724296  0.4 
-1.79338 -0.663281  0.4 
-1.78572 -0.658901  0.4 
-1.68368 -0.610873  0.4 
-1.58164 -0.574671  0.4 
-1.52431 -0.561241  0.4 
-1.4796 -0.55246  0.4 
-1.37756 -0.543473  0.4 
-1.27552 -0.546479  0.4 
-1.17463 -0.561241  0.4 
-1.17348 -0.561432  0.4 
-1.07144 -0.593396  0.4 
-0.969401 -0.638948  0.4 
-0.928246 -0.663281  0.4 
-0.867361 -0.704992  0.4 
-0.795339 -0.765321  0.4 
-0.765321 -0.795339  0.4 
-0.704992 -0.867361  0.4 
-0.663281 -0.928246  0.4 
-0.638948 -0.969401  0.4 
-0.593396 -1.07144  0.4 
-0.561432 -1.17348  0.4 
-0.561241 -1.17463  0.4 
-0.546479 -1.27552  0.4 
-0.543473 -1.37756  0.4 
-0.55246 -1.4796  0.4 
-0.561241 -1.52431  0.4 
-0.574671 -1.58164  0.4 
-0.610873 -1.68368  0.4 
-0.658901 -1.78572  0.4 
-0.663281 -1.79338  0.4 
-0.724296 -1.88776  0.4 
-0.765321 -1.94343  0.4 
-0.802882 -1.9898  0.4 
-0.867361 -2.0638  0.4 
-0.893149 -2.09184  0.4 
-0.969401 -2.17239  0.4 
-0.989845 -2.19388  0.4 
-1.07144 -2.28119  0.4 
-1.08478 -2.29592  0.4 
-1.17104 -2.39796  0.4 
-1.17348 -2.40109  0.4 
